rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,LUTON,MALTA,2805,2805,0,126,126,0,2126.190476
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,STANSTED,MALTA,1937,1937,0,112,112,0,1629.464286
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,BIGGIN HILL,MALTA,0,0,0,39,0,39,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,BIRMINGHAM,MALTA,422,422,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,EAST MIDLANDS INTERNATIONAL,MALTA,218,218,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,EDINBURGH,MALTA,471,471,0,38,38,0,1139.473684
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,LIVERPOOL (JOHN LENNON),MALTA,336,336,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,MALTA,MANCHESTER,MALTA,3895,3895,0,119,119,0,3173.109244
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,GATWICK,AMSTERDAM,8026,8026,0,769,769,0,943.693108
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,HEATHROW,AMSTERDAM,39414,39414,0,14724,14724,0,167.685412
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,AMSTERDAM,7967,7967,0,2439,2439,0,226.650267
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,LUTON,AMSTERDAM,3725,3725,0,100,100,0,3625
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,AMSTERDAM,1911,1911,0,125,118,7,1428.8
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,EINDHOVEN,7581,7581,0,142,142,0,5238.732394
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,ABERDEEN,AMSTERDAM,11313,11313,0,3945,3945,0,186.768061
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,ABERDEEN,ROTTERDAM,0,0,0,34,0,34,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,BELFAST CITY (GEORGE BEST),AMSTERDAM,1147,1147,0,377,377,0,204.244032
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,BELFAST INTERNATIONAL,AMSTERDAM,369,369,0,51,51,0,623.529412
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,BIGGIN HILL,ROTTERDAM,3,0,3,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,BIRMINGHAM,AMSTERDAM,14618,14618,0,3262,3262,0,348.129982
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,BRISTOL,AMSTERDAM,8160,8160,0,1374,1374,0,493.886463
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,CARDIFF WALES,AMSTERDAM,1300,1300,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,AMSTERDAM,14617,14617,0,4921,4921,0,197.033123
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,EINDHOVEN,165,165,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,GLASGOW,AMSTERDAM,10667,10667,0,2705,2705,0,294.343808
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,HUMBERSIDE,AMSTERDAM,700,700,0,156,156,0,348.717949
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,INVERNESS,AMSTERDAM,862,862,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,LEEDS BRADFORD,AMSTERDAM,4687,4687,0,875,875,0,435.657143
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,LIVERPOOL (JOHN LENNON),AMSTERDAM,876,876,0,37,37,0,2267.567568
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,AMSTERDAM,24384,24384,0,8213,8213,0,196.895166
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,EINDHOVEN,701,701,0,145,145,0,383.448276
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,NEWCASTLE,AMSTERDAM,12751,12751,0,3376,3376,0,277.695498
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,NORWICH,AMSTERDAM,1150,1150,0,247,247,0,365.587045
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,SOUTHAMPTON,AMSTERDAM,1319,1319,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,NETHERLANDS,TEESSIDE INTERNATIONAL AIRPORT,AMSTERDAM,629,629,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,FARO,7255,7255,0,487,487,0,1389.73306
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,LISBON,12027,12027,0,640,640,0,1779.21875
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GATWICK,OPORTO (PORTUGAL),8168,8168,0,543,543,0,1404.235727
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,FARO,3950,3950,0,542,542,0,628.782288
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,LISBON,35096,35096,0,7677,7677,0,357.157744
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,OPORTO (PORTUGAL),1420,1420,0,1553,1553,0,-8.56407
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,FARO,2135,2135,0,105,105,0,1933.333333
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,LISBON,2279,2279,0,988,988,0,130.668016
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,OPORTO (PORTUGAL),1673,1673,0,577,577,0,189.948007
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),SOUTHEND,FARO,0,0,0,58,58,0,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,AZORES PONTA DELGADA,603,603,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,FARO,7593,7593,0,747,747,0,916.465863
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,LISBON,18819,18819,0,4091,4091,0,360.009778
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,OPORTO (PORTUGAL),11672,11672,0,2218,2218,0,426.239856
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BELFAST INTERNATIONAL,FARO,335,335,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,FARO,2713,2713,0,211,211,0,1185.781991
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,LISBON,2269,2269,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BIRMINGHAM,OPORTO (PORTUGAL),641,641,0,537,537,0,19.366853
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,FARO,379,379,0,74,74,0,412.162162
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BOURNEMOUTH,LISBON,304,304,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,FARO,3456,3456,0,339,339,0,919.469027
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,LISBON,1369,1369,0,165,165,0,729.69697
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),BRISTOL,OPORTO (PORTUGAL),696,696,0,144,144,0,383.333333
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EAST MIDLANDS INTERNATIONAL,FARO,393,393,0,174,174,0,125.862069
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,FARO,1571,1571,0,162,162,0,869.753086
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,LISBON,2461,2461,0,637,637,0,286.342229
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,OPORTO (PORTUGAL),434,434,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GLASGOW,FARO,374,374,0,11,11,0,3300
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LEEDS BRADFORD,FARO,624,624,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),FARO,383,383,0,91,91,0,320.879121
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,FARO,6696,6696,0,687,687,0,874.672489
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,LISBON,9262,9262,0,1960,1960,0,372.55102
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,OPORTO (PORTUGAL),2237,2237,0,518,518,0,331.853282
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),NEWCASTLE,FARO,374,374,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),PRESTWICK,FARO,262,262,0,60,60,0,336.666667
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),GATWICK,FUNCHAL,7736,7736,0,1517,1517,0,409.953856
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),HEATHROW,FUNCHAL,6334,6334,0,608,608,0,941.776316
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LUTON,FUNCHAL,1988,1988,0,319,319,0,523.197492
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),STANSTED,FUNCHAL,1456,1456,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),BIRMINGHAM,FUNCHAL,2096,1685,411,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),BRISTOL,FUNCHAL,2847,2847,0,253,253,0,1025.296443
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),EAST MIDLANDS INTERNATIONAL,FUNCHAL,933,933,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),EDINBURGH,FUNCHAL,1206,1206,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),GLASGOW,FUNCHAL,240,240,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),JERSEY,FUNCHAL,1072,0,1072,520,0,520,106.153846
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LEEDS BRADFORD,FUNCHAL,951,951,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),MANCHESTER,FUNCHAL,3674,2488,1186,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),NEWCASTLE,FUNCHAL,804,804,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SLOVENIA,GATWICK,LJUBLJANA,1524,1524,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SLOVENIA,LUTON,LJUBLJANA,1719,1719,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,ALICANTE,17313,17313,0,2079,2079,0,732.756133
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,ALMERIA,1927,1927,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,ASTURIAS,0,0,0,390,390,0,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,BARCELONA,24260,22230,2030,3337,3337,0,627.0003
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,BILBAO,4176,4176,0,312,312,0,1238.461538
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,MADRID,20357,20357,0,6810,6810,0,198.928047
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,MAHON,984,984,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,MALAGA,16263,15805,458,1187,1187,0,1270.092671
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,MURCIA INTERNATIONAL,3097,3097,0,123,123,0,2417.886179
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,PALMA DE MALLORCA,5109,5109,0,222,222,0,2201.351351
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,SANTIAGO DE COMPOSTELA (SPAIN),1267,1267,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,SEVILLE,3580,3580,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GATWICK,VALENCIA,3905,3905,0,342,342,0,1041.812865
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,BARCELONA,20617,20617,0,4616,4616,0,346.642114
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,BILBAO,581,581,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,MADRID,54727,54727,0,23219,23219,0,135.699212
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,MALAGA,13553,13553,0,1941,1941,0,598.248326
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,PALMA DE MALLORCA,2253,2253,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,SEVILLE,1304,1304,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,HEATHROW,VALENCIA,2606,2606,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LONDON CITY,IBIZA,3090,3090,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LONDON CITY,MALAGA,2045,2045,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LONDON CITY,PALMA DE MALLORCA,1602,1602,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LUTON,ALICANTE,3401,3401,0,547,547,0,521.755027
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LUTON,BARCELONA,4355,4355,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LUTON,MALAGA,5640,5640,0,652,652,0,765.030675
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LUTON,PALMA DE MALLORCA,504,504,0,207,207,0,143.478261
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LUTON,SEVILLE,509,509,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,SOUTHEND,ALICANTE,0,0,0,158,158,0,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,SOUTHEND,MALAGA,0,0,0,153,153,0,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,ALICANTE,10263,10263,0,1859,1859,0,452.071006
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,BARCELONA,14965,14965,0,1462,1462,0,923.597811
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,CASTELLON COSTA AZAHAR,502,502,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,GIRONA,565,565,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,MADRID,17798,17798,0,1258,1258,0,1314.785374
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,MALAGA,9261,9261,0,1673,1673,0,453.556485
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,PALMA DE MALLORCA,3009,3009,0,685,685,0,339.270073
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTANDER,2968,2968,0,629,629,0,371.860095
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),2564,2564,0,679,679,0,277.614138
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,SEVILLE,6566,6566,0,573,573,0,1045.898778
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,VALENCIA,6732,6732,0,919,919,0,632.535365
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,STANSTED,ZARAGOZA,2941,2941,0,500,500,0,488.2
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,ABERDEEN,ALICANTE,545,545,0,103,103,0,429.126214
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,ALICANTE,2962,2962,0,146,146,0,1928.767123
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MALAGA,2810,2810,0,33,33,0,8415.151515
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,IBIZA,0,0,0,8,0,8,-100
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,PALMA DE MALLORCA,4,0,4,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALICANTE,9156,9156,0,499,499,0,1734.869739
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,BARCELONA,6859,5554,1305,660,660,0,939.242424
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MADRID,744,744,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MALAGA,6900,6548,352,542,542,0,1173.062731
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MURCIA INTERNATIONAL,2010,2010,0,82,82,0,2351.219512
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,ALICANTE,2266,2266,0,214,214,0,958.878505
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MALAGA,574,574,0,104,104,0,451.923077
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALICANTE,7955,7955,0,885,885,0,798.870056
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,BARCELONA,4670,4670,0,182,182,0,2465.934066
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,MADRID,4599,4599,0,345,345,0,1233.043478
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,MALAGA,7607,7607,0,629,629,0,1109.379968
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,PALMA DE MALLORCA,769,769,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,SEVILLE,378,378,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,BRISTOL,VALENCIA,375,375,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,ALICANTE,999,576,423,47,47,0,2025.531915
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MALAGA,363,246,117,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,ALICANTE,1656,0,1656,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MALAGA,260,0,260,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,ALICANTE,7636,7409,227,512,512,0,1391.40625
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MALAGA,4564,4552,12,234,234,0,1850.42735
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EDINBURGH,ALICANTE,4984,4984,0,699,699,0,613.018598
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EDINBURGH,BARCELONA,5317,5317,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MADRID,3540,3540,0,209,209,0,1593.779904
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MALAGA,2993,2993,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTANDER,646,646,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SEVILLE,1625,1625,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EXETER,ALICANTE,285,285,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,EXETER,MALAGA,309,309,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GLASGOW,ALICANTE,4638,4270,368,36,36,0,12783.333333
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,GLASGOW,MALAGA,3062,3062,0,367,367,0,734.332425
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALICANTE,4692,4692,0,449,449,0,944.988864
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MALAGA,5561,5561,0,247,247,0,2151.417004
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,4449,4449,0,511,511,0,770.645793
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),BARCELONA,480,480,0,229,229,0,109.606987
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,3648,3648,0,359,359,0,916.155989
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,398,398,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,19078,18059,1019,1424,1424,0,1239.747191
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,12429,10749,1680,818,818,0,1419.437653
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BILBAO,498,498,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MADRID,8167,8160,7,786,786,0,939.058524
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,15038,13811,1227,1211,1211,0,1141.78365
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MURCIA INTERNATIONAL,2475,2475,0,196,196,0,1162.755102
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,3863,3863,0,384,384,0,905.989583
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SANTANDER,600,600,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SEVILLE,2439,2439,0,424,424,0,475.235849
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,MANCHESTER,VALENCIA,2145,2145,0,180,180,0,1091.666667
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,6309,6309,0,602,602,0,948.006645
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MALAGA,2759,2759,0,224,224,0,1131.696429
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,NEWQUAY,ALICANTE,329,329,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,PRESTWICK,ALICANTE,2591,2591,0,161,161,0,1509.31677
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MALAGA,1719,1719,0,90,90,0,1810
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,ALICANTE,311,311,0,0,0,0,0
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,ARRECIFE,13066,10096,2970,739,699,40,1668.064953
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,FUERTEVENTURA,4957,2245,2712,262,188,74,1791.984733
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,LAS PALMAS,8632,5822,2810,566,447,119,1425.088339
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,TENERIFE (SURREINA SOFIA),18306,13168,5138,1099,1008,91,1565.696087
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,ARRECIFE,3342,3342,0,281,281,0,1089.323843
17/03/2022 11:53,202201,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,LAS PALMAS,1955,1955,0,290,225,65,574.137931
